id,channel,sku_id,qty,amount_usd,status,promo_code,customer_email,placed_at
ORD-101084,dtc,UNIC-01,1,79,shipped,,mo.ramirez@example.com,-29338
ORD-101085,dtc,SWAN-XL,1,89,shipped,,gus.ramirez@example.com,-28982
ORD-101086,dtc,UNIC-01,1,79,shipped,,deshawn.ramirez@example.com,-29184
ORD-101087,dtc,SWAN-XL,1,89,shipped,,bob.alsayed@example.com,-29243
ORD-101088,dtc,PIZZ-XL,1,49,shipped,,nadia.scott@example.com,-29286
ORD-101089,dtc,SWAN-XL,1,89,shipped,,vera.lopez@example.com,-29587
ORD-101090,dtc,UNIC-01,1,79,shipped,,paloma.patel@example.com,-29005
ORD-101091,dtc,KRAK-01,1,129,shipped,,jamal.clark@example.com,-29071
ORD-101092,dtc,KIT-HEL,1,34,shipped,,mo.scott@example.com,-29230
ORD-101093,dtc,DONUT-2,1,59,shipped,,bob.davis@example.com,-29005
ORD-101094,dtc,DONUT-2,2,118,shipped,,rosa.sanchez@example.com,-29663
ORD-101095,dtc,DONUT-2,2,118,shipped,,priya.nguyen@example.com,-29035
ORD-101096,dtc,PIZZ-XL,1,49,shipped,,dolores.okaforreyes@example.com,-28873
ORD-101097,dtc,PIZZ-XL,3,147,shipped,,otis.osei@example.com,-29540
ORD-101098,dtc,UNIC-01,1,79,shipped,,gus.brzezinski@example.com,-28937
ORD-101099,dtc,DONUT-2,1,59,shipped,,bob.davis@example.com,-29730
ORD-101100,dtc,UNIC-01,4,316,shipped,,carlos.alsayed@example.com,-29123
ORD-101101,dtc,PIZZ-XL,1,49,shipped,,arthur.green@example.com,-29515
ORD-101102,dtc,UNIC-01,1,79,shipped,,lamar.patel@example.com,-29108
ORD-101103,dtc,SWAN-XL,1,89,shipped,,margaret.jackson@example.com,-29634
ORD-101104,dtc,DONUT-2,1,59,shipped,,deshawn.martinez@example.com,-29819
ORD-101105,dtc,SWAN-XL,1,89,shipped,,tomasz.thomas@example.com,-28963
ORD-101106,dtc,KIT-HEL,1,34,shipped,,paloma.kim@example.com,-29247
ORD-101107,dtc,PIZZ-XL,1,49,shipped,,keiko.wright@example.com,-29103
ORD-101108,dtc,UNIC-01,1,79,shipped,,linda.walker@example.com,-28862
ORD-101109,dtc,SWAN-XL,1,89,shipped,,rosa.smith@example.com,-28873
ORD-101110,dtc,DONUT-2,1,59,shipped,,linda.baker@example.com,-29488
ORD-101111,dtc,DONUT-2,1,59,shipped,,ximena.allen@example.com,-29074
ORD-101112,dtc,SWAN-XL,1,89,shipped,,umar.miller@example.com,-29068
ORD-101113,dtc,SWAN-XL,1,89,shipped,,luis.nowak@example.com,-29145
ORD-101114,dtc,SWAN-XL,1,89,shipped,,otis.womack@example.com,-28861
ORD-101115,dtc,UNIC-01,1,79,shipped,,luis.garcia@example.com,-29791
ORD-101116,dtc,DONUT-2,1,59,shipped,,ingrid.king@example.com,-29282
ORD-101117,dtc,KIT-HEL,1,34,shipped,,jamal.robinson@example.com,-29729
ORD-101118,dtc,SWAN-XL,1,89,shipped,,luis.smith@example.com,-29776
ORD-101119,dtc,SWAN-XL,1,89,shipped,,otis.thomas@example.com,-29478
ORD-101120,dtc,SWAN-XL,1,89,shipped,,vera.okaforreyes@example.com,-29627
ORD-101121,dtc,PIZZ-XL,1,49,shipped,,bettye.hernandez@example.com,-29352
ORD-101122,dtc,KRAK-01,2,258,shipped,,yuki.harris@example.com,-29460
ORD-101123,dtc,KIT-HEL,1,34,shipped,,omar.martin@example.com,-29083
ORD-101124,dtc,UNIC-01,1,79,shipped,,paloma.green@example.com,-28931
ORD-101125,dtc,SWAN-XL,1,89,shipped,,otis.osei@example.com,-28910
ORD-101126,dtc,SWAN-XL,1,89,shipped,,luis.smith@example.com,-29600
ORD-101127,dtc,SWAN-XL,1,89,shipped,,curtis.lee@example.com,-29492
ORD-101128,dtc,DONUT-2,1,59,shipped,,nellie.nowak@example.com,-29008
ORD-101129,dtc,UNIC-01,1,79,shipped,,margaret.patel@example.com,-29702
ORD-101130,dtc,SWAN-XL,1,89,shipped,,tina.nguyen@example.com,-29624
ORD-101131,dtc,DONUT-2,1,59,shipped,,keiko.kowalczyk@example.com,-29500
ORD-101132,dtc,UNIC-01,3,237,shipped,,greg.thompson@example.com,-29308
ORD-101133,dtc,PIZZ-XL,2,98,shipped,,mo.ramirez@example.com,-28923
ORD-101134,dtc,PIZZ-XL,1,49,shipped,,stan.lopez@example.com,-29025
ORD-101135,dtc,KRAK-01,2,258,shipped,,deshawn.adams@example.com,-29449
ORD-101136,dtc,UNIC-01,1,79,shipped,,paloma.perez@example.com,-29069
ORD-101137,dtc,SWAN-XL,1,89,shipped,,curtis.harris@example.com,-29662
ORD-101138,dtc,PIZZ-XL,1,49,shipped,,lamar.young@example.com,-28062
ORD-101139,dtc,SWAN-XL,1,89,shipped,,ingrid.wright@example.com,-27808
ORD-101140,dtc,SWAN-XL,1,89,shipped,,chen.moore@example.com,-28333
ORD-101141,dtc,PIZZ-XL,1,49,shipped,,ximena.okaforreyes@example.com,-27706
ORD-101142,dtc,KIT-HEL,1,34,shipped,,umar.allen@example.com,-27500
ORD-101143,dtc,KRAK-01,1,129,shipped,,tomasz.lewis@example.com,-28187
ORD-101144,dtc,PIZZ-XL,1,49,shipped,,rosa.allen@example.com,-27978
ORD-101145,dtc,SWAN-XL,1,89,shipped,,mo.brzezinski@example.com,-28083
ORD-101146,dtc,SWAN-XL,1,89,shipped,,carlos.moore@example.com,-27659
ORD-101147,dtc,DONUT-2,1,59,shipped,,bob.jackson@example.com,-27441
ORD-101148,dtc,DONUT-2,1,59,shipped,,ernesto.scott@example.com,-27682
ORD-101149,dtc,KIT-HEL,1,34,shipped,,greg.smith@example.com,-27827
ORD-101150,dtc,DONUT-2,1,59,shipped,,ivan.thomas@example.com,-27979
ORD-101151,dtc,SWAN-XL,1,89,shipped,,priya.martinez@example.com,-27951
ORD-101152,dtc,DONUT-2,1,59,shipped,,quinn.brown@example.com,-27749
ORD-101153,dtc,SWAN-XL,1,89,shipped,,priya.hernandez@example.com,-27785
ORD-101154,dtc,SWAN-XL,1,89,shipped,,harriet.nguyen@example.com,-27844
ORD-101155,dtc,UNIC-01,1,79,shipped,,ingrid.tanaka@example.com,-28078
ORD-101156,dtc,PIZZ-XL,2,98,shipped,,lamar.kim@example.com,-27908
ORD-101157,dtc,SWAN-XL,1,89,shipped,,carlos.davis@example.com,-27727
ORD-101158,dtc,KRAK-01,1,129,shipped,,carlos.adams@example.com,-28014
ORD-101159,dtc,PIZZ-XL,1,49,shipped,,kitty.martin@example.com,-27552
ORD-101160,dtc,UNIC-01,1,79,shipped,,gus.anderson@example.com,-27853
ORD-101161,dtc,PIZZ-XL,4,196,shipped,,stan.smith@example.com,-27447
ORD-101162,dtc,SWAN-XL,1,89,shipped,,mo.lewis@example.com,-28016
ORD-101163,dtc,DONUT-2,1,59,shipped,,umar.thompson@example.com,-27518
ORD-101164,dtc,UNIC-01,1,79,shipped,,lamar.miller@example.com,-27697
ORD-101165,dtc,PIZZ-XL,1,49,shipped,,yosef.allen@example.com,-27717
ORD-101166,dtc,DONUT-2,1,59,shipped,,ivan.womack@example.com,-28227
ORD-101167,dtc,UNIC-01,1,79,shipped,,tina.green@example.com,-27704
ORD-101168,dtc,SWAN-XL,1,89,shipped,,curtis.lee@example.com,-27533
ORD-101169,dtc,SWAN-XL,1,89,shipped,,keiko.young@example.com,-28274
ORD-101170,dtc,SWAN-XL,1,89,shipped,,margaret.brzezinski@example.com,-28303
ORD-101171,dtc,SWAN-XL,1,89,shipped,,margaret.miller@example.com,-28123
ORD-101172,dtc,PIZZ-XL,1,49,shipped,,carlos.young@example.com,-27738
ORD-101173,dtc,SWAN-XL,1,89,shipped,,greg.moore@example.com,-27903
ORD-101174,dtc,DONUT-2,1,59,shipped,,mabel.harris@example.com,-27984
ORD-101175,dtc,SWAN-XL,2,178,shipped,,pearl.flores@example.com,-27647
ORD-101176,dtc,PIZZ-XL,1,49,shipped,,bettye.hernandez@example.com,-27929
ORD-101177,dtc,KRAK-01,4,516,shipped,,zoe.torres@example.com,-27867
ORD-101178,dtc,PIZZ-XL,1,49,shipped,,margaret.lewis@example.com,-28289
ORD-101179,dtc,SWAN-XL,3,267,shipped,,mo.brown@example.com,-27723
ORD-101180,dtc,KRAK-01,1,129,shipped,,otis.kim@example.com,-28235
ORD-101181,dtc,PIZZ-XL,1,49,shipped,,stan.wright@example.com,-27850
ORD-101182,dtc,PIZZ-XL,1,49,shipped,,chen.anderson@example.com,-28029
ORD-101183,dtc,PIZZ-XL,1,49,shipped,,curtis.davis@example.com,-27634
ORD-101184,dtc,SWAN-XL,1,89,shipped,,yuki.martinez@example.com,-27592
ORD-101185,dtc,SWAN-XL,1,89,shipped,,kitty.hill@example.com,-27662
ORD-101186,dtc,KRAK-01,1,129,shipped,,dolores.davis@example.com,-27628
ORD-101187,dtc,PIZZ-XL,1,49,shipped,,quinn.kim@example.com,-27573
ORD-101188,dtc,KIT-HEL,1,34,shipped,,otis.robinson@example.com,-27652
ORD-101189,dtc,KRAK-01,1,129,shipped,,vera.garcia@example.com,-27517
ORD-101190,dtc,PIZZ-XL,1,49,shipped,,ingrid.tanaka@example.com,-28266
ORD-101191,dtc,PIZZ-XL,3,147,shipped,,curtis.flores@example.com,-27969
ORD-101192,dtc,KRAK-01,2,258,shipped,,ximena.patel@example.com,-28343
ORD-101193,dtc,SWAN-XL,1,89,shipped,,margaret.allen@example.com,-28206
ORD-101194,dtc,SWAN-XL,1,89,shipped,,stan.womack@example.com,-27673
ORD-101195,dtc,SWAN-XL,1,89,shipped,,yosef.kim@example.com,-28048
ORD-101196,dtc,SWAN-XL,1,89,shipped,,aisha.osei@example.com,-28312
ORD-101197,dtc,DONUT-2,1,59,shipped,,luis.brzezinski@example.com,-28324
ORD-101198,dtc,KIT-HEL,1,34,shipped,,yuki.kim@example.com,-27646
ORD-101199,dtc,SWAN-XL,1,89,shipped,,keiko.sanchez@example.com,-27534
ORD-101200,dtc,KIT-HEL,1,34,shipped,,paloma.johnson@example.com,-28044
ORD-101201,dtc,SWAN-XL,1,89,shipped,,bob.robinson@example.com,-28296
ORD-101202,dtc,KIT-HEL,1,34,shipped,,umar.wright@example.com,-27598
ORD-101203,dtc,UNIC-01,3,237,shipped,,wes.green@example.com,-27647
ORD-101204,dtc,DONUT-2,1,59,shipped,,luis.white@example.com,-27437
ORD-101205,dtc,PIZZ-XL,1,49,shipped,,umar.flores@example.com,-27932
ORD-101206,dtc,DONUT-2,1,59,shipped,,wes.hernandez@example.com,-28376
ORD-101207,dtc,SWAN-XL,1,89,shipped,,deshawn.lopez@example.com,-27640
ORD-101208,dtc,SWAN-XL,1,89,shipped,,vera.womack@example.com,-28157
ORD-101209,dtc,SWAN-XL,1,89,shipped,,fatima.clark@example.com,-28143
ORD-101210,dtc,SWAN-XL,1,89,shipped,,flo.lee@example.com,-27437
ORD-101211,dtc,SWAN-XL,1,89,shipped,,rosa.hill@example.com,-27889
ORD-101212,dtc,SWAN-XL,1,89,shipped,,otis.alsayed@example.com,-27828
ORD-101213,dtc,PIZZ-XL,1,49,shipped,,tomasz.davis@example.com,-27890
ORD-101214,dtc,SWAN-XL,1,89,shipped,,paloma.patel@example.com,-27664
ORD-101215,dtc,UNIC-01,1,79,shipped,,aisha.brzezinski@example.com,-27996
ORD-101216,dtc,DONUT-2,1,59,shipped,,linda.miller@example.com,-27568
ORD-101217,dtc,SWAN-XL,1,89,shipped,,omar.lee@example.com,-27887
ORD-101218,dtc,SWAN-XL,2,178,shipped,,otis.tanaka@example.com,-27859
ORD-101219,dtc,SWAN-XL,1,89,shipped,,ximena.torres@example.com,-28135
ORD-101220,dtc,PIZZ-XL,1,49,shipped,,otis.martin@example.com,-28133
ORD-101221,dtc,DONUT-2,1,59,shipped,,gus.womack@example.com,-28096
ORD-101222,dtc,SWAN-XL,1,89,shipped,,greg.brzezinski@example.com,-28230
ORD-101223,dtc,DONUT-2,1,59,shipped,,linda.kowalczyk@example.com,-28358
ORD-101224,dtc,PIZZ-XL,1,49,shipped,,mo.martinez@example.com,-28300
ORD-101225,dtc,SWAN-XL,1,89,shipped,,curtis.thomas@example.com,-28202
ORD-101226,dtc,DONUT-2,1,59,shipped,,lamar.hill@example.com,-27969
ORD-101227,dtc,DONUT-2,1,59,shipped,,lamar.walker@example.com,-28172
ORD-101228,dtc,UNIC-01,1,79,shipped,,arthur.king@example.com,-28322
ORD-101229,dtc,SWAN-XL,1,89,shipped,,lamar.green@example.com,-28057
ORD-101230,dtc,PIZZ-XL,1,49,shipped,,luis.young@example.com,-27978
ORD-101231,dtc,DONUT-2,1,59,shipped,,ivan.white@example.com,-28351
ORD-101232,dtc,DONUT-2,1,59,shipped,,ingrid.brzezinski@example.com,-27858
ORD-101233,dtc,SWAN-XL,1,89,shipped,,rosa.garcia@example.com,-28129
ORD-101234,dtc,DONUT-2,1,59,shipped,,bettye.womack@example.com,-26534
ORD-101235,dtc,DONUT-2,1,59,shipped,,vera.allen@example.com,-26266
ORD-101236,dtc,DONUT-2,1,59,shipped,,chen.thompson@example.com,-26613
ORD-101237,dtc,PIZZ-XL,1,49,shipped,,bettye.thomas@example.com,-26313
ORD-101238,dtc,PIZZ-XL,1,49,shipped,,keiko.smith@example.com,-26821
ORD-101239,dtc,DONUT-2,1,59,shipped,,lamar.alsayed@example.com,-26092
ORD-101240,dtc,SWAN-XL,1,89,shipped,,arthur.walker@example.com,-26751
ORD-101241,dtc,SWAN-XL,1,89,shipped,,ernesto.martin@example.com,-26886
ORD-101242,dtc,PIZZ-XL,1,49,shipped,,linda.martin@example.com,-26142
ORD-101243,dtc,KRAK-01,1,129,shipped,,keiko.womack@example.com,-26694
ORD-101244,dtc,UNIC-01,1,79,shipped,,paloma.allen@example.com,-26668
ORD-101245,dtc,SWAN-XL,1,89,shipped,,priya.wilson@example.com,-26762
ORD-101246,dtc,SWAN-XL,1,89,shipped,,keiko.martin@example.com,-26414
ORD-101247,dtc,UNIC-01,1,79,shipped,,quinn.martinez@example.com,-26198
ORD-101248,dtc,KIT-HEL,1,34,shipped,,aisha.kim@example.com,-26628
ORD-101249,dtc,KRAK-01,1,129,shipped,,keiko.garcia@example.com,-26161
ORD-101250,dtc,DONUT-2,1,59,shipped,,otis.wright@example.com,-26621
ORD-101251,dtc,UNIC-01,1,79,shipped,,fatima.lopez@example.com,-26396
ORD-101252,dtc,DONUT-2,1,59,shipped,,lamar.torres@example.com,-26903
ORD-101253,dtc,KRAK-01,1,129,shipped,,arthur.tanaka@example.com,-26016
ORD-101254,dtc,PIZZ-XL,1,49,shipped,,dolores.brown@example.com,-26023
ORD-101255,dtc,SWAN-XL,1,89,shipped,,fatima.martin@example.com,-26072
ORD-101256,dtc,KRAK-01,1,129,shipped,,carlos.jackson@example.com,-26175
ORD-101257,dtc,DONUT-2,1,59,shipped,,greg.kim@example.com,-26908
ORD-101258,dtc,SWAN-XL,1,89,shipped,,luis.white@example.com,-26854
ORD-101259,dtc,SWAN-XL,1,89,shipped,,aisha.kim@example.com,-26738
ORD-101260,dtc,KIT-HEL,1,34,shipped,,chen.brzezinski@example.com,-26692
ORD-101261,dtc,SWAN-XL,1,89,shipped,,arthur.nguyen@example.com,-26432
ORD-101262,dtc,PIZZ-XL,1,49,shipped,,pearl.flores@example.com,-26664
ORD-101263,dtc,PIZZ-XL,1,49,shipped,,ximena.hernandez@example.com,-26441
ORD-101264,dtc,KIT-HEL,1,34,shipped,,linda.robinson@example.com,-25994
ORD-101265,dtc,SWAN-XL,1,89,shipped,,quinn.king@example.com,-26438
ORD-101266,dtc,PIZZ-XL,1,49,shipped,,linda.flores@example.com,-26311
ORD-101267,dtc,DONUT-2,1,59,shipped,,mo.adams@example.com,-26127
ORD-101268,dtc,PIZZ-XL,1,49,shipped,,carlos.flores@example.com,-26357
ORD-101269,dtc,DONUT-2,1,59,shipped,,lamar.davis@example.com,-26672
ORD-101270,dtc,PIZZ-XL,1,49,shipped,,aisha.okaforreyes@example.com,-26904
ORD-101271,dtc,DONUT-2,1,59,shipped,,ivan.lopez@example.com,-26921
ORD-101272,dtc,DONUT-2,1,59,shipped,,zoe.miller@example.com,-26458
ORD-101273,dtc,SWAN-XL,1,89,shipped,,vera.okaforreyes@example.com,-26755
ORD-101274,dtc,UNIC-01,3,237,shipped,,quinn.martinez@example.com,-26751
ORD-101275,dtc,KRAK-01,1,129,shipped,,hannah.osei@example.com,-26733
ORD-101276,dtc,UNIC-01,1,79,shipped,,harriet.hill@example.com,-26547
ORD-101277,dtc,SWAN-XL,1,89,shipped,,quinn.smith@example.com,-26518
ORD-101278,dtc,DONUT-2,1,59,shipped,,yuki.smith@example.com,-26636
ORD-101279,dtc,SWAN-XL,1,89,shipped,,otis.lewis@example.com,-26606
ORD-101280,dtc,SWAN-XL,1,89,shipped,,dolores.lopez@example.com,-26579
ORD-101281,dtc,UNIC-01,1,79,shipped,,fatima.scott@example.com,-26875
ORD-101282,dtc,SWAN-XL,2,178,shipped,,priya.scott@example.com,-26609
ORD-101283,dtc,KRAK-01,1,129,shipped,,priya.flores@example.com,-26221
ORD-101284,dtc,PIZZ-XL,1,49,shipped,,paloma.allen@example.com,-26860
ORD-101285,dtc,KRAK-01,1,129,shipped,,hannah.brown@example.com,-26048
ORD-101286,dtc,UNIC-01,1,79,shipped,,ingrid.garcia@example.com,-26370
ORD-101287,dtc,SWAN-XL,1,89,shipped,,arthur.white@example.com,-26932
ORD-101288,dtc,SWAN-XL,1,89,shipped,,omar.hernandez@example.com,-26708
ORD-101289,dtc,PIZZ-XL,1,49,shipped,,hannah.jackson@example.com,-26636
ORD-101290,dtc,UNIC-01,1,79,shipped,,carlos.womack@example.com,-26915
ORD-101291,dtc,PIZZ-XL,1,49,shipped,,wes.brown@example.com,-26765
ORD-101292,dtc,SWAN-XL,1,89,shipped,,lamar.okaforreyes@example.com,-26088
ORD-101293,dtc,DONUT-2,1,59,shipped,,kitty.martinez@example.com,-26636
ORD-101294,dtc,PIZZ-XL,1,49,shipped,,linda.king@example.com,-26921
ORD-101295,dtc,SWAN-XL,1,89,shipped,,ximena.martin@example.com,-26865
ORD-101296,dtc,SWAN-XL,1,89,shipped,,priya.sanchez@example.com,-26755
ORD-101297,dtc,PIZZ-XL,1,49,shipped,,paloma.johnson@example.com,-25982
ORD-101298,dtc,SWAN-XL,1,89,shipped,,flo.lee@example.com,-26157
ORD-101299,dtc,PIZZ-XL,1,49,shipped,,fatima.lopez@example.com,-26579
ORD-101300,dtc,PIZZ-XL,4,196,shipped,,bob.hernandez@example.com,-26278
ORD-101301,dtc,KRAK-01,1,129,shipped,,hannah.adams@example.com,-26325
ORD-101302,dtc,SWAN-XL,1,89,shipped,,aisha.baker@example.com,-26625
ORD-101303,dtc,KIT-HEL,1,34,shipped,,keiko.wright@example.com,-26880
ORD-101304,dtc,PIZZ-XL,1,49,shipped,,mabel.jackson@example.com,-26203
ORD-101305,dtc,KIT-HEL,1,34,shipped,,omar.wright@example.com,-26607
ORD-101306,dtc,KRAK-01,1,129,shipped,,margaret.nowak@example.com,-26142
ORD-101307,dtc,DONUT-2,2,118,shipped,,bob.hill@example.com,-26000
ORD-101308,dtc,SWAN-XL,1,89,shipped,,dolores.scott@example.com,-26126
ORD-101309,dtc,DONUT-2,1,59,shipped,,mo.clark@example.com,-26752
ORD-101310,dtc,PIZZ-XL,1,49,shipped,,mo.martinez@example.com,-26535
ORD-101311,dtc,DONUT-2,1,59,shipped,,flo.martin@example.com,-26092
ORD-101312,dtc,UNIC-01,1,79,shipped,,fatima.alsayed@example.com,-26402
ORD-101313,dtc,KRAK-01,1,129,shipped,,pearl.johnson@example.com,-26886
ORD-101314,dtc,KRAK-01,3,387,shipped,,mabel.johnson@example.com,-26935
ORD-101315,dtc,SWAN-XL,1,89,shipped,,ximena.allen@example.com,-26715
ORD-101316,dtc,UNIC-01,1,79,shipped,,wes.patel@example.com,-26191
ORD-101317,dtc,KIT-HEL,2,68,shipped,,margaret.alsayed@example.com,-26137
ORD-101318,dtc,UNIC-01,1,79,shipped,,dolores.scott@example.com,-26428
ORD-101319,dtc,UNIC-01,1,79,shipped,,aisha.moore@example.com,-26196
ORD-101320,dtc,SWAN-XL,1,89,shipped,,mo.adams@example.com,-26469
ORD-101321,dtc,KRAK-01,1,129,shipped,,fatima.sanchez@example.com,-26666
ORD-101322,dtc,SWAN-XL,1,89,shipped,,rosa.thomas@example.com,-26798
ORD-101323,dtc,SWAN-XL,1,89,shipped,,mabel.martin@example.com,-26743
ORD-101324,dtc,KIT-HEL,1,34,shipped,,carlos.womack@example.com,-26601
ORD-101325,dtc,SWAN-XL,4,356,shipped,,paloma.hill@example.com,-26339
ORD-101326,dtc,KRAK-01,1,129,shipped,,bob.tanaka@example.com,-26553
ORD-101327,dtc,SWAN-XL,1,89,shipped,,nellie.okaforreyes@example.com,-26312
ORD-101328,dtc,PIZZ-XL,1,49,shipped,,umar.sanchez@example.com,-26133
ORD-101329,dtc,PIZZ-XL,1,49,shipped,,ivan.clark@example.com,-26458
ORD-101330,dtc,PIZZ-XL,1,49,shipped,,fatima.miller@example.com,-26724
ORD-101331,dtc,KRAK-01,1,129,shipped,,wes.scott@example.com,-26419
ORD-101332,dtc,SWAN-XL,1,89,shipped,,priya.hernandez@example.com,-25983
ORD-101333,dtc,PIZZ-XL,1,49,shipped,,lamar.young@example.com,-26794
ORD-101334,dtc,UNIC-01,1,79,shipped,,nadia.robinson@example.com,-26586
ORD-101335,dtc,SWAN-XL,1,89,shipped,,quinn.thompson@example.com,-26867
ORD-101336,dtc,PIZZ-XL,1,49,shipped,,yuki.adams@example.com,-26757
ORD-101337,dtc,KIT-HEL,1,34,shipped,,stan.patel@example.com,-26554
ORD-101338,dtc,UNIC-01,4,316,shipped,,gus.king@example.com,-26936
ORD-101339,dtc,SWAN-XL,1,89,shipped,,quinn.anderson@example.com,-26499
ORD-101340,dtc,DONUT-2,1,59,shipped,,mabel.wilson@example.com,-26917
ORD-101341,dtc,PIZZ-XL,1,49,shipped,,jamal.clark@example.com,-26545
ORD-101342,dtc,KRAK-01,1,129,shipped,,kitty.moore@example.com,-26496
ORD-101343,dtc,PIZZ-XL,1,49,shipped,,bob.jackson@example.com,-26512
ORD-101344,dtc,PIZZ-XL,3,147,shipped,,luis.nguyen@example.com,-26389
ORD-101345,dtc,UNIC-01,1,79,shipped,,zoe.sanchez@example.com,-26382
ORD-101346,dtc,SWAN-XL,1,89,shipped,,dolores.kowalczyk@example.com,-26388
ORD-101347,dtc,DONUT-2,1,59,shipped,,mabel.lee@example.com,-26478
ORD-101348,dtc,DONUT-2,1,59,shipped,,greg.ramirez@example.com,-26359
ORD-101349,dtc,PIZZ-XL,1,49,shipped,,mo.hill@example.com,-26435
ORD-101350,dtc,PIZZ-XL,3,147,shipped,,hannah.hill@example.com,-26121
ORD-101351,dtc,PIZZ-XL,1,49,shipped,,omar.flores@example.com,-26332
ORD-101352,dtc,DONUT-2,1,59,shipped,,yuki.johnson@example.com,-26314
ORD-101353,dtc,KIT-HEL,1,34,shipped,,luis.nowak@example.com,-26541
ORD-101354,dtc,UNIC-01,1,79,shipped,,margaret.hernandez@example.com,-26011
ORD-101355,dtc,KRAK-01,1,129,shipped,,umar.robinson@example.com,-26886
ORD-101356,dtc,SWAN-XL,1,89,shipped,,zoe.thomas@example.com,-26185
ORD-101357,dtc,KRAK-01,1,129,shipped,,fatima.torres@example.com,-26528
ORD-101358,dtc,DONUT-2,1,59,shipped,,vera.king@example.com,-26101
ORD-101359,dtc,DONUT-2,1,59,shipped,,ivan.osei@example.com,-26163
ORD-101360,dtc,PIZZ-XL,1,49,shipped,,aisha.nguyen@example.com,-24612
ORD-101361,dtc,SWAN-XL,1,89,shipped,,ximena.adams@example.com,-25476
ORD-101362,dtc,KRAK-01,1,129,shipped,,tomasz.jackson@example.com,-25431
ORD-101363,dtc,KRAK-01,1,129,shipped,,jerome.lewis@example.com,-25025
ORD-101364,dtc,KRAK-01,1,129,shipped,,hannah.king@example.com,-25023
ORD-101365,dtc,SWAN-XL,1,89,shipped,,ivan.walker@example.com,-25319
ORD-101366,dtc,UNIC-01,1,79,shipped,,ximena.thomas@example.com,-25051
ORD-101367,dtc,SWAN-XL,1,89,shipped,,fatima.hernandez@example.com,-24865
ORD-101368,dtc,KRAK-01,1,129,shipped,,yuki.martin@example.com,-25267
ORD-101369,dtc,PIZZ-XL,1,49,shipped,,greg.allen@example.com,-25102
ORD-101370,dtc,KIT-HEL,1,34,shipped,,quinn.allen@example.com,-24576
ORD-101371,dtc,DONUT-2,1,59,shipped,,vera.womack@example.com,-25167
ORD-101372,dtc,PIZZ-XL,1,49,shipped,,harriet.davis@example.com,-25279
ORD-101373,dtc,KRAK-01,1,129,shipped,,mabel.thomas@example.com,-25144
ORD-101374,dtc,SWAN-XL,1,89,shipped,,tomasz.osei@example.com,-25355
ORD-101375,dtc,PIZZ-XL,1,49,shipped,,margaret.flores@example.com,-24702
ORD-101376,dtc,KRAK-01,1,129,shipped,,flo.garcia@example.com,-25492
ORD-101377,dtc,SWAN-XL,1,89,shipped,,carlos.adams@example.com,-25044
ORD-101378,dtc,DONUT-2,1,59,shipped,,fatima.jackson@example.com,-25140
ORD-101379,dtc,PIZZ-XL,1,49,shipped,,umar.lopez@example.com,-25319
ORD-101380,dtc,UNIC-01,1,79,shipped,,bettye.johnson@example.com,-24571
ORD-101381,dtc,SWAN-XL,2,178,shipped,,kitty.sanchez@example.com,-24890
ORD-101382,dtc,PIZZ-XL,1,49,shipped,,ray.ramirez@example.com,-24805
ORD-101383,dtc,DONUT-2,1,59,shipped,,otis.brzezinski@example.com,-25379
ORD-101384,dtc,PIZZ-XL,1,49,shipped,,kitty.womack@example.com,-25491
ORD-101385,dtc,SWAN-XL,1,89,shipped,,otis.adams@example.com,-25394
ORD-101386,dtc,PIZZ-XL,1,49,shipped,,harriet.ramirez@example.com,-24976
ORD-101387,dtc,DONUT-2,1,59,shipped,,ximena.brzezinski@example.com,-25179
ORD-101388,dtc,SWAN-XL,1,89,shipped,,pearl.okaforreyes@example.com,-24853
ORD-101389,dtc,PIZZ-XL,1,49,shipped,,jerome.garcia@example.com,-25062
ORD-101390,dtc,KIT-HEL,2,68,shipped,,aisha.wright@example.com,-25364
ORD-101391,dtc,DONUT-2,1,59,shipped,,gus.garcia@example.com,-24600
ORD-101392,dtc,DONUT-2,1,59,shipped,,arthur.nowak@example.com,-25470
ORD-101393,dtc,UNIC-01,1,79,shipped,,carlos.jackson@example.com,-25099
ORD-101394,dtc,KIT-HEL,1,34,shipped,,flo.ramirez@example.com,-24921
ORD-101395,dtc,SWAN-XL,1,89,shipped,,paloma.garcia@example.com,-25158
ORD-101396,dtc,DONUT-2,3,177,shipped,,nadia.allen@example.com,-25276
ORD-101397,dtc,SWAN-XL,1,89,shipped,,harriet.torres@example.com,-24594
ORD-101398,dtc,DONUT-2,2,118,shipped,,ray.tanaka@example.com,-24783
ORD-101399,dtc,UNIC-01,1,79,shipped,,ivan.smith@example.com,-25270
ORD-101400,dtc,KRAK-01,3,387,shipped,,yuki.young@example.com,-25280
ORD-101401,dtc,PIZZ-XL,1,49,shipped,,ivan.jackson@example.com,-24623
ORD-101402,dtc,DONUT-2,1,59,shipped,,harriet.king@example.com,-25179
ORD-101403,dtc,PIZZ-XL,1,49,shipped,,pearl.thomas@example.com,-25045
ORD-101404,dtc,SWAN-XL,1,89,shipped,,wes.womack@example.com,-24904
ORD-101405,dtc,SWAN-XL,1,89,shipped,,umar.davis@example.com,-24544
ORD-101406,dtc,SWAN-XL,1,89,shipped,,ivan.davis@example.com,-24544
